10 283,484 296,485 288,510 300,511
26 297,485 310,486 301,511 313,511
31 311,486 323,487 315,511 325,511
1 328,487 339,487 330,511 340,511
2 340,488 351,488 341,511 352,511
7 352,488 362,489 353,511 362,511
1 363,489 373,489 363,511 373,511
plate 280,474 375,481 288,516 375,516
12 33,450 54,451 40,491 60,491
11 55,451 76,452 61,492 81,492
10 77,452 97,453 82,492 101,492
0 106,453 124,454 109,492 127,492
2 126,454 143,455 129,492 145,492
3 145,455 162,456 147,492 163,493
1 164,456 180,457 165,493 181,493
plate 27,432 185,441 40,502 185,502
