23 110,20 119,18 97,41 106,40
30 120,18 131,16 107,40 117,39
29 132,15 144,13 119,39 131,39
4 149,12 164,9 137,38 152,37
0 166,8 184,4 154,37 174,36
3 186,4 209,0 176,36 201,34
0 211,0 240,-6 204,34 237,32
plate 114,13 249,-19 93,46 247,44
28 98,91 114,90 87,126 104,126
20 115,90 132,89 105,125 123,125
15 134,88 151,87 125,125 143,125
3 159,87 178,85 152,124 172,124
2 180,85 200,83 174,124 196,124
8 202,83 224,82 198,124 221,123
8 226,81 249,80 223,123 248,122
plate 100,79 255,64 82,136 254,136
