30 199,51 210,49 205,72 216,71
16 211,49 224,47 217,71 229,71
20 225,47 240,45 231,71 245,70
4 247,44 264,41 252,70 269,70
5 267,41 288,38 271,69 292,69
6 290,37 316,33 294,69 319,68
6 319,33 352,28 322,68 352,67
plate 196,43 361,10 205,77 362,75
17 153,306 183,308 159,367 187,368
16 185,308 214,310 190,368 218,368
17 216,310 242,312 220,368 245,369
1 254,313 280,314 257,369 282,370
7 282,315 305,316 284,370 306,370
6 308,316 330,318 309,370 331,370
3 332,318 353,319 333,370 353,371
plate 147,280 359,299 157,384 359,384
