25 27,233 36,232 24,252 33,252
31 37,232 47,231 34,252 44,252
31 48,230 60,229 45,252 57,251
4 65,228 78,227 62,251 75,251
7 79,227 93,225 76,251 91,250
5 94,225 110,223 92,250 109,249
0 113,223 130,220 112,249 130,249
plate 27,226 136,210 21,258 136,257
24 264,292 290,295 257,352 285,353
24 293,295 318,298 288,353 314,353
29 320,298 342,300 316,353 339,354
6 353,301 373,303 350,354 371,355
6 375,303 396,305 373,355 394,355
7 397,305 416,307 396,355 415,356
9 418,307 435,309 417,356 435,356
plate 264,269 440,291 253,369 440,370
