33 371,347 379,347 364,366 373,366
24 380,347 389,346 374,366 383,366
10 390,346 398,346 384,366 393,366
1 402,346 411,345 398,366 407,366
9 412,345 422,344 408,366 420,366
6 423,344 433,344 421,366 431,365
2 434,344 445,343 432,365 444,365
plate 373,341 447,336 362,371 447,371
24 8,115 23,114 14,146 29,146
25 25,114 41,113 31,146 47,145
19 43,113 61,111 49,145 66,145
8 69,111 89,109 74,145 92,144
6 91,109 112,107 95,144 115,144
5 114,107 137,105 117,144 139,144
0 140,105 165,103 142,144 165,143
plate 3,104 172,87 14,153 172,152
