24 27,32 53,36 18,92 46,93
18 55,36 79,40 48,93 73,94
22 81,40 102,43 75,94 98,95
9 110,44 129,47 107,95 127,96
4 131,47 148,50 129,96 147,97
7 150,50 166,52 148,97 165,98
0 167,52 182,55 167,98 182,98
plate 28,10 186,39 13,110 185,111
13 333,347 340,346 329,363 337,363
17 341,346 350,345 337,363 346,363
32 351,345 359,344 347,363 356,362
0 363,344 372,343 360,362 370,362
9 373,343 384,342 371,362 382,362
2 385,342 396,341 384,362 395,361
4 397,341 410,339 396,361 410,361
plate 334,341 413,332 328,367 413,366
