33 89,213 105,215 86,252 103,252
32 108,215 122,217 105,252 120,253
32 124,217 139,219 122,253 137,254
0 145,220 158,221 144,254 157,254
5 159,222 171,223 158,254 170,255
4 172,223 183,225 171,255 183,255
7 185,225 194,226 184,255 194,255
plate 88,198 197,216 82,263 197,264
19 212,57 221,56 218,73 227,72
21 221,56 231,55 227,72 237,72
12 233,55 244,53 238,72 249,72
3 248,53 261,52 253,72 265,71
0 262,52 276,50 266,71 279,71
5 278,50 294,48 282,71 296,71
1 296,48 314,46 298,71 314,70
plate 208,50 318,35 219,77 319,76
