17 262,374 284,375 272,415 292,415
19 285,375 306,376 293,415 313,415
25 307,376 327,377 314,415 333,416
9 336,377 355,378 341,416 358,416
0 357,378 375,379 360,416 377,416
7 377,379 394,380 379,416 395,416
3 396,380 413,380 397,416 413,416
plate 255,356 417,364 272,425 417,426
12 17,4 23,4 14,18 20,17
16 24,3 31,2 21,17 28,17
15 32,2 40,1 29,17 37,17
8 44,1 53,0 41,17 50,16
3 54,0 65,-2 51,16 63,16
4 66,-2 78,-3 64,16 77,15
0 79,-4 95,-6 78,15 94,15
plate 18,0 98,-14 13,21 98,20
