17 92,159 109,158 83,197 101,196
31 110,158 130,156 103,196 123,196
22 131,155 151,154 124,196 145,195
0 161,153 184,150 155,195 179,194
0 186,150 210,148 181,194 206,194
4 213,147 240,145 210,194 238,193
0 242,145 271,142 240,193 270,192
plate 93,146 280,122 79,208 280,207
14 102,33 109,33 96,48 103,48
27 109,33 117,32 104,48 112,48
25 117,32 124,32 112,48 120,48
6 127,32 135,31 124,48 132,48
8 136,31 144,31 133,48 141,48
0 145,31 154,30 142,48 152,47
6 155,30 163,29 153,47 162,47
plate 104,28 166,22 94,53 166,53
