11 155,31 185,35 141,103 173,104
31 188,35 215,38 176,104 206,105
31 217,39 243,41 208,105 235,106
6 254,43 277,45 247,106 272,107
2 279,46 301,48 275,107 298,108
3 302,48 323,51 300,108 321,108
6 325,51 344,53 323,108 343,109
plate 157,5 349,33 132,124 349,125
11 74,349 90,347 66,382 83,382
32 91,347 109,345 84,382 102,381
20 110,345 128,343 104,381 122,381
1 138,342 158,340 132,380 153,380
9 160,340 183,337 155,380 180,379
6 185,337 210,334 182,379 208,378
0 214,334 241,331 211,378 240,377
plate 76,337 249,313 63,392 249,391
