32 175,434 205,436 187,494 215,494
22 207,436 237,438 217,494 245,495
15 239,438 266,439 248,495 273,495
9 279,440 305,441 285,495 310,496
4 307,441 332,443 312,496 335,496
6 335,443 359,444 338,496 360,496
4 360,444 383,446 362,496 384,497
plate 166,408 389,425 187,509 390,510
25 55,292 67,293 61,317 73,317
11 69,293 82,293 74,317 86,318
14 83,293 94,294 87,318 98,318
1 100,294 111,295 103,318 113,318
9 112,295 123,295 114,318 125,318
9 124,295 135,296 126,318 135,318
2 136,296 146,296 136,318 146,318
plate 51,282 148,288 62,323 148,323
