14 130,422 150,420 136,461 156,461
22 153,420 174,418 158,461 180,460
26 176,418 200,416 182,460 205,460
4 211,415 238,412 216,459 242,459
9 241,412 270,409 245,459 273,458
8 272,409 304,406 275,458 306,457
6 307,406 342,403 309,457 343,457
plate 125,406 352,379 136,471 352,471
31 90,281 118,286 77,349 108,351
31 121,286 146,291 110,351 138,352
12 148,291 170,295 140,352 164,353
1 180,297 199,300 175,354 195,355
5 200,301 218,304 197,355 216,356
7 220,304 236,307 218,356 234,357
9 238,307 252,310 236,357 252,358
plate 93,256 256,293 70,370 256,372
