32 66,64 77,62 57,89 68,88
22 78,62 91,60 69,88 82,87
16 92,60 106,57 83,87 98,87
9 113,56 129,54 105,87 122,86
0 131,54 150,51 124,86 144,85
5 152,50 174,47 146,85 170,84
2 176,47 202,43 173,84 201,83
plate 68,55 210,29 53,95 209,94
18 92,449 105,450 96,478 109,478
19 106,451 120,452 110,478 123,478
12 121,452 133,453 124,478 134,479
8 138,453 148,454 140,479 150,479
8 149,455 160,456 151,479 161,479
2 161,456 170,456 162,479 171,479
5 171,457 180,457 171,479 180,480
plate 89,438 182,449 96,484 182,484
