16 285,396 303,395 293,430 310,430
13 304,394 324,392 312,430 332,429
29 326,392 347,390 333,429 354,429
6 358,389 383,386 364,428 389,428
8 385,386 413,383 391,428 417,427
8 416,383 447,380 420,427 449,426
2 449,380 484,376 452,426 484,426
plate 279,383 494,354 293,439 495,438
22 16,196 26,195 9,217 19,217
10 26,195 36,195 20,217 31,217
19 38,194 48,194 32,216 43,216
0 52,194 63,193 48,216 59,216
4 64,193 75,192 60,216 73,216
0 77,192 89,191 75,216 88,216
9 90,191 103,190 89,215 102,215
plate 18,188 106,181 7,223 106,223
