15 209,39 222,37 224,61 237,60
12 224,37 239,35 238,60 253,60
26 241,35 258,33 254,60 271,60
6 266,32 288,29 279,59 299,59
2 290,29 315,25 301,59 325,58
2 318,25 348,21 327,58 354,57
4 351,21 388,16 357,57 390,56
plate 201,29 398,-4 226,66 399,65
30 65,388 73,387 57,408 66,407
25 74,387 83,386 67,407 76,407
12 85,386 94,385 78,407 88,407
8 99,385 109,384 93,407 104,406
7 110,384 121,383 105,406 118,406
5 123,383 135,382 120,406 133,406
7 136,382 149,381 134,406 149,405
plate 67,381 153,372 54,414 152,413
