15 102,198 116,197 95,229 110,229
25 118,197 134,195 112,229 128,229
7 141,195 158,194 136,229 154,228
6 160,194 178,192 155,228 175,228
9 180,192 198,191 177,228 196,227
2 200,191 219,189 198,227 219,227
plate 103,187 224,176 91,238 223,238
2 309,218 319,216 299,240 309,240
7 320,216 332,214 311,240 323,239
9 333,214 345,212 325,239 338,238
6 347,212 362,209 339,238 356,238
30 370,208 388,205 364,237 384,236
10 390,205 410,202 386,236 409,235
plate 311,211 415,190 294,248 415,247
