20 157,214 164,213 151,229 158,229
33 165,213 172,211 159,229 167,229
23 174,211 183,209 168,229 178,228
4 188,209 200,206 183,228 195,227
7 201,206 215,204 196,227 211,226
0 216,204 233,200 212,226 230,225
0 236,200 256,196 233,225 255,224
plate 158,209 263,186 149,234 262,233
27 405,258 411,257 409,270 415,270
23 412,257 420,256 416,270 423,270
28 420,256 429,255 424,270 432,269
8 433,254 443,253 437,269 446,269
7 444,253 457,251 447,269 459,269
5 458,251 471,249 460,269 473,268
5 473,249 490,247 474,268 491,268
plate 402,253 494,238 409,273 494,272
