29 235,235 244,234 244,253 253,253
22 246,234 256,233 255,253 265,253
30 258,233 271,232 266,253 278,252
1 277,231 291,229 284,252 298,252
7 292,229 309,227 299,252 314,251
6 310,227 329,225 315,251 333,251
8 332,225 353,223 335,251 354,250
plate 230,228 359,209 245,258 360,257
22 76,27 99,26 90,71 113,71
12 101,26 127,25 115,71 138,71
21 129,25 154,24 140,71 164,71
2 166,24 193,23 175,70 200,70
6 195,23 222,22 203,70 228,70
6 226,21 254,21 231,70 257,70
5 256,20 285,19 259,70 286,70
plate 66,7 294,-2 91,82 294,82
