21 135,207 160,209 120,268 147,268
29 162,209 187,211 149,268 176,269
24 189,211 211,213 178,269 203,270
5 221,214 243,215 214,270 238,270
2 245,215 265,217 239,270 261,271
3 268,217 287,219 264,271 285,271
8 289,219 307,220 287,271 306,272
plate 138,186 312,202 111,286 312,287
32 87,126 105,125 76,166 95,165
33 107,125 126,124 97,165 117,165
23 127,124 146,123 119,165 139,165
8 156,122 176,121 149,164 170,164
6 178,121 200,119 172,164 196,164
1 202,119 225,118 198,164 222,163
7 228,117 251,116 225,163 251,163
plate 90,112 258,98 72,177 258,177
