10 47,20 57,21 42,45 53,45
13 58,21 69,21 54,45 66,46
21 70,21 80,22 67,46 77,46
7 85,22 94,23 82,46 92,46
3 95,23 105,23 93,46 103,46
6 106,23 114,24 104,46 114,46
3 115,24 124,24 114,46 124,46
plate 47,12 126,17 40,51 126,52
25 179,205 188,203 171,223 180,222
26 189,203 199,201 180,222 191,222
19 200,201 211,199 191,222 203,221
5 217,197 231,195 209,221 224,220
4 233,194 250,191 226,220 244,219
3 252,191 273,187 246,219 269,218
7 276,186 302,181 271,217 300,216
plate 182,198 311,167 168,228 310,227
