33 260,23 268,22 266,36 273,36
25 269,22 277,20 274,36 282,35
11 279,20 288,19 284,35 293,35
3 293,18 305,17 298,35 309,34
1 306,16 320,15 310,34 323,34
8 322,14 339,12 326,34 341,33
6 340,12 360,9 343,33 361,33
plate 257,17 366,-2 267,39 366,39
11 29,244 45,245 33,279 48,279
27 47,245 63,246 51,279 65,280
15 65,246 80,248 67,280 82,280
6 87,248 101,249 89,280 102,280
7 102,249 116,250 103,280 117,281
6 117,250 130,251 118,281 130,281
0 132,251 143,252 132,281 144,281
plate 25,230 147,241 32,288 147,289
