12 297,59 313,57 311,88 327,88
26 315,56 334,54 329,88 347,87
12 336,54 357,51 349,87 369,86
5 368,49 394,46 380,86 404,85
9 397,46 428,42 407,85 436,84
1 430,41 466,36 439,84 472,83
9 471,36 515,30 476,83 517,82
plate 289,46 528,3 312,95 529,94
27 89,289 104,291 82,329 99,330
25 107,291 121,294 101,330 117,331
23 123,294 137,296 119,331 134,331
6 143,297 155,299 140,332 153,332
2 156,299 167,301 154,332 166,333
6 168,301 178,302 167,333 178,333
5 180,303 189,304 179,333 188,334
plate 89,274 191,294 77,341 191,342
