17 291,392 322,397 299,455 328,456
32 324,397 352,401 330,456 356,457
19 354,401 378,405 358,457 382,458
7 388,406 409,409 391,458 412,459
7 411,409 431,412 413,459 432,460
7 432,412 450,415 434,460 451,460
7 452,415 468,417 452,460 468,461
plate 285,365 472,400 298,471 472,473
32 76,264 98,267 70,312 93,313
11 99,267 119,269 94,313 115,314
13 120,269 138,272 116,314 135,314
4 146,273 161,274 143,314 159,315
6 163,275 178,276 161,315 176,316
3 179,277 193,278 178,316 192,316
1 194,278 207,280 194,316 207,316
plate 77,245 210,266 65,326 210,327
