25 50,22 66,23 56,55 71,55
27 68,23 83,25 72,55 86,55
17 85,25 99,27 89,56 102,56
5 104,27 117,28 107,56 119,56
7 118,28 130,30 120,56 131,57
8 132,30 143,31 133,57 143,57
8 144,31 154,32 144,57 154,57
plate 46,7 156,22 56,63 156,64
27 260,156 274,154 273,181 288,180
32 276,154 292,152 289,180 305,180
12 294,152 312,149 307,180 324,179
3 322,148 344,145 334,179 355,178
6 346,145 373,141 357,178 382,177
0 376,141 407,137 385,177 413,176
8 412,136 450,131 418,176 452,175
plate 252,145 461,108 276,187 462,186
