17 210,67 238,72 195,135 226,137
13 240,73 265,77 228,137 256,138
22 267,77 288,81 258,138 281,139
8 298,83 317,86 292,140 312,141
2 318,87 336,90 314,141 333,142
7 338,90 353,93 335,142 352,143
1 355,93 369,96 354,143 369,144
plate 213,43 373,79 187,156 373,158
18 97,267 107,268 94,289 105,289
23 108,268 117,268 106,289 116,289
18 117,268 126,269 116,289 125,289
7 130,269 139,270 129,289 138,289
2 140,270 147,271 139,289 146,290
3 148,271 156,271 147,290 155,290
6 156,271 163,272 156,290 163,290
plate 96,258 165,264 92,295 165,295
