18 111,282 128,284 101,325 119,326
24 130,285 146,287 122,326 140,327
17 147,287 163,289 141,327 158,327
0 169,289 182,291 165,327 179,328
7 184,291 196,293 181,328 194,328
5 198,293 210,294 196,328 209,329
6 210,294 222,296 209,329 222,329
plate 112,267 225,284 95,338 224,339
20 73,43 81,42 77,58 85,58
13 82,41 91,40 86,58 95,57
18 92,40 103,38 96,57 107,57
6 108,38 122,36 112,57 125,56
5 123,36 139,33 126,56 141,56
3 140,33 159,30 142,56 161,55
7 162,30 183,27 163,55 184,54
plate 70,37 191,14 77,62 191,61
