28 94,142 102,141 87,162 95,161
12 103,141 112,140 97,161 106,161
28 114,140 124,138 108,161 119,160
1 129,138 142,136 124,160 137,160
8 143,136 157,134 138,160 153,159
2 158,134 173,132 154,159 171,158
4 176,132 192,129 173,158 192,158
plate 95,136 198,119 84,167 197,166
24 196,342 206,341 201,361 211,361
17 208,340 220,339 212,361 224,361
33 220,339 234,337 225,361 238,360
4 240,336 255,335 244,360 258,360
1 257,334 274,332 260,360 277,359
9 276,332 297,329 279,359 299,359
8 299,329 323,326 300,359 324,358
plate 193,334 330,311 201,367 330,366
