10 15,232 29,231 10,263 24,263
18 31,231 46,230 26,263 41,263
30 48,229 64,228 43,263 60,262
6 71,227 89,226 67,262 85,262
7 91,226 110,224 87,262 107,261
6 112,224 133,222 109,261 131,261
8 135,222 158,220 134,261 157,260
plate 16,222 164,205 7,271 164,271
31 77,49 110,54 67,126 101,127
20 113,54 142,59 105,128 135,129
21 144,59 171,63 138,129 166,130
7 182,65 205,68 178,130 202,131
1 208,69 229,72 205,131 227,132
5 231,72 251,75 229,132 249,133
6 253,75 271,78 252,133 271,134
plate 78,20 276,58 59,149 275,150
