31 273,84 286,82 285,105 298,105
27 288,82 302,80 299,105 313,104
31 304,79 321,77 315,104 331,104
2 328,76 349,73 339,103 359,103
8 351,73 376,69 361,103 384,102
5 379,69 409,65 386,102 414,101
2 412,65 449,59 417,101 450,100
plate 267,74 458,39 287,111 459,110
27 340,198 355,200 337,235 353,236
24 358,200 372,201 355,236 370,236
29 374,202 389,203 372,236 387,237
4 395,204 408,205 393,237 407,237
3 409,205 421,206 408,237 420,238
1 422,207 433,208 421,238 433,238
4 435,208 445,209 435,238 445,238
plate 339,184 448,199 333,246 448,247
