24 331,265 358,267 340,318 365,319
28 360,267 385,269 367,319 391,319
24 388,269 412,271 393,319 416,320
2 421,272 443,273 425,320 446,320
7 445,274 466,275 448,320 468,321
9 468,275 488,277 470,321 489,321
1 490,277 509,278 491,321 509,321
plate 325,242 513,261 339,332 513,333
12 131,466 140,465 135,482 143,481
13 140,465 149,464 144,481 153,481
12 151,464 161,463 154,481 164,481
4 166,462 178,461 169,481 180,480
1 179,461 192,459 181,480 194,480
7 195,459 210,457 196,480 211,479
8 212,457 229,455 213,479 230,479
plate 129,460 234,444 135,486 235,485
