21 89,20 105,20 96,53 110,53
29 107,20 122,21 113,53 127,53
22 125,21 140,22 129,53 144,54
1 147,22 162,23 150,54 164,54
9 163,23 177,24 165,54 179,54
9 178,24 192,24 180,54 193,54
1 194,25 207,25 195,54 207,54
plate 84,6 210,14 95,62 211,62
22 138,249 149,248 144,270 154,270
21 151,248 162,247 156,270 167,270
22 164,247 177,246 168,270 181,270
8 183,245 198,244 187,269 201,269
9 199,244 215,243 202,269 217,269
1 216,243 233,241 218,269 234,269
9 235,241 253,240 237,268 253,268
plate 134,240 258,228 143,276 258,275
