26 253,358 266,357 258,386 271,386
20 268,357 283,356 273,386 288,386
10 284,356 300,356 289,386 304,385
7 308,355 323,355 311,385 326,385
0 325,355 342,354 328,385 344,385
0 344,354 362,353 346,385 363,385
7 363,353 382,352 365,385 383,385
plate 249,346 387,338 257,393 387,393
22 300,138 329,140 311,194 338,195
11 332,141 358,143 340,195 365,196
25 361,143 385,146 367,196 390,196
2 395,147 417,149 399,196 420,197
1 419,149 440,151 422,197 442,198
6 442,151 461,153 444,198 462,198
1 463,153 481,155 464,198 481,198
plate 293,113 485,138 311,209 485,210
