26 87,90 104,93 84,132 102,132
18 107,93 122,95 104,132 120,133
28 124,96 139,98 122,133 137,134
1 145,99 158,101 143,134 157,135
4 159,101 170,103 158,135 170,135
9 171,103 182,105 171,135 182,136
5 183,105 193,106 183,136 192,136
plate 86,74 195,96 80,143 195,144
29 153,396 183,401 160,460 189,461
20 186,401 213,405 191,461 217,462
23 216,406 240,409 220,462 243,463
6 250,411 271,414 252,463 272,464
4 273,414 292,417 274,464 293,465
8 293,418 311,420 295,465 311,466
5 312,420 328,423 313,466 328,466
plate 147,369 332,406 158,477 332,478
