6 215,244 240,248 205,305 233,306
0 243,249 266,252 236,306 260,307
4 269,253 290,257 264,308 286,309
1 292,257 311,260 288,309 308,310
18 320,262 336,264 318,310 334,311
15 338,265 352,267 337,311 352,312
plate 215,222 356,252 198,324 355,326
0 124,291 129,290 128,300 132,299
1 130,290 135,289 133,299 139,299
5 136,289 143,288 139,299 146,299
4 144,288 152,287 147,299 155,299
18 156,286 168,284 159,298 170,298
18 170,284 184,281 172,298 184,298
plate 122,288 188,273 128,302 188,302
