11 91,98 103,96 78,124 90,124
15 104,96 117,93 91,124 105,123
20 119,93 134,91 107,123 123,122
4 141,90 159,87 130,122 149,121
3 160,87 181,84 151,121 173,120
2 183,83 207,80 175,120 201,119
9 209,79 237,75 204,118 235,117
plate 94,88 244,60 72,132 243,131
33 133,402 154,404 123,449 146,450
26 155,404 174,407 147,450 167,450
29 175,407 192,409 168,450 187,451
5 200,410 215,411 195,451 212,452
4 216,412 230,413 213,452 228,452
1 232,413 245,415 230,452 244,453
1 247,415 259,417 246,453 259,453
plate 134,384 262,403 118,463 262,464
