25 18,223 53,227 29,297 62,298
14 57,227 90,231 66,298 97,299
15 92,231 122,234 99,299 127,299
8 135,236 162,238 140,300 166,300
8 165,239 190,241 168,300 192,301
0 192,242 215,244 194,301 216,302
1 218,244 240,247 219,302 240,302
plate 9,191 245,224 28,316 245,317
23 35,456 55,457 29,503 50,504
28 57,458 77,459 53,504 73,504
19 79,459 98,460 75,504 95,504
8 105,460 123,461 103,504 121,505
0 125,461 143,462 123,505 141,505
0 144,462 161,463 143,505 160,505
8 163,463 179,464 162,505 179,505
plate 34,440 183,450 25,515 183,516
