30 166,13 177,12 157,40 169,39
25 179,12 191,11 170,39 184,39
12 192,11 205,10 184,39 199,39
5 211,10 225,9 205,39 219,38
1 227,8 241,7 221,38 237,38
0 243,7 259,6 239,38 257,37
6 260,6 278,4 258,37 277,37
plate 168,4 282,-7 153,48 282,47
23 16,467 31,469 12,504 27,504
25 33,469 47,470 30,504 44,505
13 49,471 63,472 47,505 61,505
7 69,473 82,474 67,505 81,506
6 83,474 96,475 82,506 95,506
3 96,475 108,476 96,506 108,506
9 110,476 120,477 109,506 120,507
plate 15,454 123,467 8,515 123,515
