30 305,46 317,45 298,75 311,75
33 319,45 333,44 312,75 327,75
31 334,44 348,44 328,75 343,74
3 354,44 368,43 349,74 364,74
0 370,43 384,42 366,74 381,74
9 386,42 402,41 383,74 400,74
9 403,41 419,41 401,74 418,74
plate 306,35 423,29 294,84 423,83
27 198,346 220,349 193,395 217,395
21 222,349 242,351 218,395 239,396
11 243,351 261,354 240,396 259,397
6 269,355 285,357 267,397 284,397
5 287,357 301,359 285,397 300,398
0 303,359 317,361 302,398 316,398
3 318,361 331,362 318,399 331,399
plate 198,326 334,348 189,409 334,409
