29 21,176 29,175 26,189 34,189
16 29,175 38,173 34,189 43,189
21 39,173 49,172 44,189 54,188
1 54,171 65,170 58,188 69,188
7 67,170 80,168 70,188 84,187
5 83,167 99,165 86,187 101,187
1 101,165 120,162 103,187 121,186
plate 18,170 126,151 27,193 126,192
26 119,230 140,229 131,270 152,270
22 142,229 165,227 154,270 176,270
10 167,227 191,226 178,270 200,269
8 203,225 229,223 211,269 236,269
2 232,223 259,222 238,269 264,268
9 262,221 291,220 267,268 295,268
4 294,220 325,218 297,268 326,267
plate 111,213 334,195 132,280 335,280
