11 282,217 292,217 284,237 294,237
20 293,217 303,218 295,237 305,237
22 303,218 313,218 305,237 315,237
4 317,218 327,219 319,238 328,238
8 328,219 336,219 329,238 337,238
3 337,219 346,219 337,238 346,238
7 347,220 354,220 347,238 354,238
plate 280,208 357,212 284,243 357,243
21 97,282 115,281 104,315 121,315
27 117,281 136,279 123,315 141,315
24 138,279 158,278 143,315 163,314
5 167,277 189,276 171,314 193,314
5 191,276 214,274 195,314 217,314
3 216,274 241,272 219,314 243,313
8 244,272 270,271 245,313 271,313
plate 93,268 277,252 104,324 277,324
