20 153,329 159,328 147,343 154,343
20 160,328 167,328 155,343 162,343
17 167,328 174,327 162,343 170,343
4 177,327 185,326 173,343 182,342
6 186,326 194,325 183,342 191,342
1 195,325 204,325 192,342 202,342
3 205,324 214,324 203,342 213,342
plate 155,323 217,317 145,348 217,347
15 162,460 180,463 153,507 173,508
17 183,464 200,467 176,508 195,509
13 201,467 217,469 196,509 213,510
8 223,470 236,473 220,510 234,511
0 238,473 250,475 236,511 248,511
3 252,475 263,477 250,511 262,512
6 264,477 275,479 263,512 275,512
plate 163,443 277,467 148,521 277,522
