18 17,349 31,348 21,376 35,375
23 32,348 47,347 36,375 51,375
12 48,347 65,345 52,375 68,375
5 72,345 90,343 75,375 92,374
5 92,343 111,342 94,374 112,374
2 113,342 133,340 115,374 135,374
6 136,340 158,338 137,373 159,373
plate 13,338 165,322 20,383 165,382
21 156,200 176,198 171,236 190,236
24 177,198 200,196 191,236 213,235
22 202,196 225,194 214,235 236,235
6 236,193 263,191 247,235 272,234
5 265,191 293,189 274,234 300,234
4 297,189 328,186 304,234 332,233
3 330,186 364,183 334,233 365,233
plate 147,184 374,160 172,245 374,245
