29 237,102 245,101 229,119 237,119
24 246,101 254,100 237,119 246,119
32 255,100 264,99 248,119 257,118
3 268,98 279,97 262,118 273,118
7 279,97 291,95 274,118 286,117
2 293,95 305,93 288,117 303,117
0 307,93 321,91 304,117 320,116
plate 240,96 325,83 225,125 324,124
25 43,349 82,355 55,430 91,432
13 86,356 120,361 95,432 127,433
19 123,361 153,365 130,433 159,434
1 166,367 193,371 171,434 196,435
0 196,372 220,375 199,435 222,436
7 222,376 244,379 224,436 245,437
6 246,379 266,382 247,437 267,438
plate 33,313 271,360 54,451 272,452
