27 42,388 53,388 51,406 60,406
27 53,387 64,387 61,406 72,406
27 66,387 78,386 73,406 85,406
8 83,385 96,384 89,406 101,406
4 98,384 112,383 103,406 116,405
1 114,383 130,382 118,405 132,405
3 131,382 148,381 133,405 148,405
plate 38,380 152,369 52,411 152,411
30 181,405 200,404 176,444 194,443
30 201,404 220,403 196,443 216,443
10 222,403 241,403 218,443 238,443
6 250,402 270,402 246,443 267,443
9 272,402 292,401 269,443 290,442
9 294,401 316,400 292,442 314,442
5 318,400 339,399 316,442 339,442
plate 182,390 345,383 172,455 344,455
