10 54,186 71,184 66,216 82,216
22 72,184 91,182 83,216 102,215
17 93,181 114,179 104,215 124,215
6 124,178 149,175 133,214 158,214
9 152,175 179,171 160,214 186,213
4 183,171 215,167 190,213 220,212
2 218,167 256,162 223,212 257,211
plate 47,174 268,139 67,224 268,223
20 62,62 76,59 47,94 62,93
19 78,59 94,56 63,93 80,93
32 96,56 114,53 81,92 101,92
2 123,52 145,48 110,91 134,90
5 148,47 174,43 137,90 164,89
8 176,43 206,38 166,89 199,87
0 210,37 245,31 203,87 243,85
plate 66,50 256,11 41,104 255,102
