19 151,408 161,406 158,426 169,426
31 162,406 174,404 169,425 181,425
21 175,404 189,402 182,425 196,425
9 196,401 212,399 203,424 218,424
8 214,399 234,396 220,424 239,423
6 237,396 260,392 242,423 264,422
1 263,392 293,388 267,422 294,421
plate 146,400 303,370 159,431 303,430
20 121,118 131,118 116,140 126,140
23 132,118 142,117 127,140 138,140
28 143,117 154,116 139,139 151,139
1 159,116 170,116 155,139 167,139
5 171,116 182,115 168,139 180,139
7 184,115 196,114 182,139 195,139
4 197,114 210,114 196,139 210,138
plate 122,110 213,104 114,146 213,146
