25 6,413 23,415 9,451 26,452
10 25,415 41,417 28,452 43,452
32 43,417 59,419 45,452 61,453
9 65,419 80,421 67,453 81,453
6 81,421 94,422 82,453 94,453
2 95,422 107,423 95,453 107,454
5 109,424 120,425 109,454 120,454
plate 2,398 123,414 7,461 123,462
32 315,212 334,211 323,247 341,246
32 335,211 355,209 342,246 362,246
33 357,209 378,207 363,246 383,246
5 388,206 411,205 394,245 416,245
8 413,204 439,202 418,245 442,244
8 441,202 468,200 445,244 470,244
6 472,200 501,197 474,244 502,243
plate 310,198 510,176 323,256 510,255
