24 137,86 165,89 142,144 169,145
11 168,89 193,92 172,145 196,145
30 196,92 219,95 199,145 221,146
4 229,96 250,98 231,146 251,147
7 252,99 272,101 253,147 272,147
8 273,101 292,103 274,147 292,148
9 293,103 310,105 294,148 310,148
plate 133,62 314,88 141,159 314,160
12 3,385 16,383 -9,414 4,413
24 17,383 32,381 5,413 20,413
31 33,381 49,379 22,413 38,412
1 56,378 75,375 46,412 66,411
6 76,375 97,372 68,411 90,410
6 99,372 122,369 92,410 117,409
2 124,369 150,366 120,409 148,408
plate 6,374 156,350 -14,423 156,421
