12 313,277 325,275 307,304 320,303
10 327,275 340,273 321,303 335,303
18 342,273 357,271 337,303 352,302
2 364,270 381,268 359,302 377,301
7 383,268 402,265 379,301 399,301
8 405,265 427,262 402,301 425,300
8 429,262 454,259 427,300 454,299
plate 313,268 461,244 304,311 461,309
26 73,253 101,255 58,320 89,321
16 104,256 131,258 92,321 121,322
13 133,258 158,260 123,322 150,323
0 169,261 192,263 162,323 187,323
1 195,263 217,265 190,323 213,324
1 218,266 239,267 215,324 237,325
6 242,268 261,269 240,325 261,325
plate 75,228 267,249 50,341 266,341
