24 84,76 108,76 77,127 102,128
30 110,76 133,77 104,128 128,128
24 135,77 157,78 130,128 152,128
8 167,78 188,79 163,128 185,128
8 190,79 211,80 187,128 209,129
2 213,80 232,81 211,129 231,129
1 235,81 254,82 234,129 254,129
plate 85,56 260,64 73,142 259,143
22 435,321 441,321 438,332 444,332
12 441,321 448,320 445,332 451,332
25 448,320 456,319 451,332 459,331
1 460,318 469,317 462,331 471,331
0 470,317 479,316 472,331 481,331
7 480,316 492,315 482,331 493,331
5 493,314 506,313 494,330 506,330
plate 433,317 511,304 438,335 511,335
