18 105,359 118,357 96,387 109,387
14 119,357 135,354 110,387 126,386
32 136,354 153,351 127,386 144,385
5 161,350 183,346 153,384 175,383
5 185,346 209,342 177,383 203,382
9 213,341 242,336 206,382 237,381
9 244,335 280,329 240,380 278,379
plate 107,349 292,310 92,395 291,394
25 127,229 138,227 133,251 145,250
17 140,227 153,225 146,250 159,250
27 154,225 169,223 161,250 175,249
8 176,222 195,219 182,249 200,248
6 197,219 218,216 202,248 223,248
7 221,215 247,212 225,248 250,247
0 250,211 281,207 252,247 282,246
plate 123,220 290,189 134,256 291,255
