10 309,97 325,95 319,126 335,126
29 326,95 345,92 336,126 355,125
27 347,92 367,90 356,125 376,125
8 377,88 402,85 386,125 410,124
9 404,85 432,82 412,124 438,123
3 436,81 468,77 442,123 472,122
0 471,77 509,72 475,122 510,121
plate 302,85 521,49 320,134 521,133
15 85,119 103,122 91,160 109,160
16 106,122 123,124 111,161 127,161
11 125,124 142,126 129,161 145,162
3 148,127 163,129 151,162 165,162
3 164,129 177,131 166,162 178,163
5 178,131 190,132 179,163 191,163
7 192,133 203,134 193,163 203,163
plate 79,102 206,123 90,170 206,171
