30 120,190 154,193 135,259 167,260
11 157,194 189,197 169,260 199,260
13 192,197 220,200 201,260 228,261
0 233,202 259,205 239,261 264,262
4 261,205 285,207 266,262 288,263
7 288,208 310,210 291,263 312,263
9 312,210 332,212 313,263 333,264
plate 108,159 338,192 135,276 338,277
16 58,75 69,75 52,101 64,101
33 70,75 81,76 65,101 77,102
32 82,76 92,77 78,102 89,102
2 96,78 105,78 94,102 103,102
0 106,78 116,79 104,102 114,102
8 116,79 125,80 115,102 124,103
8 125,80 134,81 125,103 134,103
plate 59,66 135,73 50,108 135,108
