31 84,320 116,324 89,387 120,388
12 119,325 148,329 123,388 151,389
33 150,329 175,333 153,389 177,390
3 186,334 208,337 189,391 210,391
2 210,338 231,340 212,391 232,392
6 233,341 251,343 234,392 252,393
1 254,344 271,346 254,393 271,394
plate 79,291 275,327 88,405 275,406
30 311,242 339,245 320,299 347,300
19 342,245 368,248 350,300 374,301
20 371,248 395,251 377,301 400,301
1 405,252 427,254 409,301 430,302
9 429,254 449,256 432,302 451,302
2 451,256 470,258 453,302 471,303
5 472,258 490,260 473,303 490,303
plate 304,218 494,243 320,314 494,315
