30 33,315 47,314 24,348 39,348
17 49,314 64,312 40,348 56,347
14 66,312 82,311 58,347 75,347
6 89,311 106,309 82,347 101,346
0 108,309 126,308 103,346 122,346
9 128,308 148,306 125,346 146,346
8 150,306 171,304 148,345 170,345
plate 35,304 177,290 20,357 176,356
14 88,407 106,406 95,441 113,441
26 108,406 127,405 115,441 133,441
15 129,405 149,403 135,441 155,440
9 158,403 180,401 164,440 185,440
4 183,401 206,400 187,440 209,439
3 208,400 233,398 211,439 235,439
7 236,398 262,396 237,439 263,439
plate 83,393 269,378 96,450 269,450
