19 40,454 50,455 34,478 45,478
28 51,455 61,456 46,478 57,478
28 61,456 69,457 57,478 66,479
9 73,458 81,459 70,479 79,479
6 81,459 88,460 80,479 86,479
2 89,460 95,461 87,479 95,479
8 96,461 102,461 95,480 101,480
plate 41,444 104,454 31,485 104,485
30 140,395 160,397 128,441 150,442
24 161,397 179,399 151,442 171,442
18 180,399 197,401 172,442 191,443
6 204,402 219,404 199,443 215,444
0 220,404 234,405 217,444 232,444
9 236,406 249,407 233,444 247,445
0 250,407 262,408 249,445 262,445
plate 142,378 266,395 121,455 266,456
