1 112,317 122,318 106,341 117,341
3 123,318 133,318 118,341 129,342
5 134,318 143,319 130,342 140,342
4 144,319 152,320 141,342 150,342
29 156,320 165,321 155,342 164,342
31 165,321 173,321 164,342 173,342
plate 113,310 175,315 103,348 175,348
5 243,455 269,459 253,509 277,510
9 272,459 297,463 280,510 302,511
3 299,463 320,466 305,511 324,511
9 322,466 341,469 326,511 343,512
12 350,470 367,473 353,512 368,513
17 368,473 383,475 370,513 384,513
plate 235,432 386,460 253,522 387,523
