23 168,444 173,443 164,456 170,456
24 174,443 180,443 170,456 177,455
25 180,443 187,442 177,455 184,455
2 190,441 198,440 187,455 196,455
6 199,440 207,439 197,455 205,454
8 208,439 218,437 206,454 217,454
4 220,437 230,436 218,454 230,453
plate 168,440 234,428 162,459 234,459
14 17,418 27,416 23,438 34,438
10 29,416 41,415 35,438 47,437
19 42,415 56,413 48,437 62,437
1 63,412 78,411 68,437 83,437
7 80,410 98,409 85,436 101,436
5 100,408 121,406 104,436 123,435
6 122,406 147,403 125,435 147,435
plate 12,409 153,388 24,443 153,443
