26 249,268 266,266 234,307 251,306
28 268,266 286,264 253,306 273,305
24 288,263 308,261 274,305 296,304
3 318,260 341,257 306,304 331,303
1 343,257 369,254 334,303 361,302
4 371,253 399,250 363,302 394,301
4 402,250 434,246 398,301 432,300
plate 252,255 443,226 227,318 442,317
28 36,337 49,335 30,366 44,366
31 51,335 65,334 46,366 61,365
32 67,333 83,332 62,365 78,365
5 90,331 108,329 86,365 104,364
3 109,329 129,327 106,364 126,364
0 131,327 152,325 128,364 150,363
8 155,324 178,322 153,363 178,362
plate 37,327 185,307 28,374 184,373
