13 7,334 38,339 -7,411 25,412
16 41,340 69,344 29,412 60,413
21 71,344 97,348 62,413 89,414
0 108,350 130,353 101,415 126,416
6 133,353 154,357 128,416 151,417
1 155,357 174,360 152,417 173,418
2 176,360 194,363 175,418 194,419
plate 9,306 199,343 -16,434 199,435
26 168,461 187,462 173,501 191,502
17 189,462 208,464 193,502 211,502
25 209,464 227,465 212,502 229,502
6 235,466 250,467 237,503 252,503
8 252,467 267,468 253,503 268,503
7 269,468 283,469 270,503 284,503
3 284,470 298,471 285,503 299,504
plate 164,444 302,457 171,512 302,513
