26 79,91 84,90 74,103 79,102
25 84,90 91,89 80,102 87,102
25 92,88 99,87 87,102 94,102
6 102,87 111,85 98,101 107,101
5 112,85 123,83 108,101 119,100
4 124,83 136,81 121,100 134,100
7 137,80 154,78 135,100 153,99
plate 80,87 157,70 72,105 156,104
16 228,249 256,252 222,313 251,314
30 259,253 285,256 254,314 281,315
18 287,256 310,259 283,315 307,316
6 320,261 341,263 318,316 339,317
0 342,264 362,266 341,317 361,317
6 364,266 381,269 363,318 381,318
1 383,269 400,271 383,318 399,319
plate 228,224 404,253 217,331 404,332
