16 167,171 183,171 175,204 189,204
15 185,171 200,172 192,204 206,204
16 203,172 219,173 208,204 223,204
6 225,173 240,174 229,204 243,204
7 241,174 256,175 244,204 258,205
9 257,175 271,175 259,205 272,205
9 273,175 286,176 274,205 286,205
plate 161,157 290,164 174,212 290,212
15 100,46 112,45 95,71 107,70
31 113,44 126,42 108,70 122,70
24 128,42 143,40 123,70 139,69
5 151,39 169,36 146,69 166,68
6 171,35 193,32 168,68 190,67
9 196,32 221,28 192,67 219,66
7 224,27 255,22 222,65 255,64
plate 100,37 264,5 92,78 263,76
