12 214,294 225,293 210,318 221,318
11 226,293 238,292 223,318 234,318
27 239,292 252,292 236,318 249,317
7 257,291 271,290 255,317 268,317
2 271,290 285,290 269,317 284,317
6 286,289 301,289 285,317 300,317
9 303,288 318,288 302,317 317,316
plate 214,285 322,277 208,325 322,325
12 79,420 93,421 70,457 86,457
14 95,422 109,423 89,458 103,458
23 111,423 124,425 105,458 120,459
6 130,426 142,427 126,459 139,459
5 143,427 154,428 140,459 153,460
8 155,428 166,430 153,460 165,460
7 168,430 177,431 167,460 177,460
plate 79,407 180,421 65,468 180,469
