11 210,23 229,27 202,72 223,73
33 232,27 250,31 226,73 245,74
28 251,31 267,34 246,74 264,75
3 273,35 287,37 270,75 284,76
7 288,38 300,40 286,76 299,77
3 302,40 313,42 300,77 312,77
1 314,42 324,44 313,78 324,78
plate 211,5 327,33 197,87 327,88
13 286,451 312,454 296,502 320,503
24 314,454 337,457 321,503 343,504
11 339,457 360,460 344,504 364,504
0 369,461 387,464 373,505 389,505
6 389,464 405,466 391,505 407,506
5 407,466 422,468 408,506 423,506
8 423,468 437,470 424,506 437,507
plate 278,426 441,455 295,515 441,516
